Block Name,Point ID,Cp,Mach_0,Mach_1,Mach_2,Mach_Magnitude,P0oPinf0,PoPinf,Points_0,Points_1,Points_2,Points_Magnitude,Result,Utot_0,Utot_1,Utot_2,Utot_Magnitude,arc_length,density,p,pressure,rho,stagnationpressure,u,v,w
unnamed_block_1,226,0.0413171643296,0,0,0,0,0.990791579666,1.00040071203,0.837580271255,0,-0.194632049043,0.859896706187,0.837580271255,0,0,0,0,0.558542796425,1.22265053237,0.714571937161,101365.602146,0.998082067241,101365.602146,0,0,0
unnamed_block_1,227,0.0421584557035,0,0,0,0,0.990799660508,1.00040887124,0.837724981662,0,-0.194712821779,0.860055944614,0.837724981662,0,0,0,0,0.558708523118,1.22266050424,0.714577765171,101366.428878,0.998090207544,101366.428878,0,0,0
unnamed_block_1,228,0.042823264569,0,0,0,0,0.990806046185,1.00041531885,0.837804116386,0,-0.194759059309,0.860143493039,0.837804116386,0,0,0,0,0.558800175798,1.22266838426,0.714582370606,101367.082182,0.998096640209,101367.082182,0,0,0
unnamed_block_1,229,0.0451835388831,0,0,0,0,0.990828717289,1.00043820983,0.837860805787,0,-0.194791512222,0.860206058516,0.837860805787,0,0,0,0,0.558865497156,1.22269636071,0.714598721304,101369.401611,0.998119478132,101369.401611,0,0,0
unnamed_block_1,230,0.0526257136654,0,0,0,0,0.990900201487,1.00051038731,0.838017657698,0,-0.194886268657,0.860380295174,0.838017657698,0,0,0,0,0.559048749178,1.2227845732,0.714650276649,101376.714994,0.998191488328,101376.714994,0,0,0
unnamed_block_1,231,0.0534700292099,0,0,0,0,0.990908311377,1.00051857585,0.838095458961,0,-0.194929734036,0.860465920035,0.838095458961,0,0,0,0,0.559137868624,1.22279458092,0.714656125609,101377.544698,0.998199657893,101377.544698,0,0,0
unnamed_block_1,232,0.0477549512032,0,0,0,0,0.990853416433,1.00046314851,0.838208006065,0,-0.194994363715,0.860590183137,0.838208006065,0,0,0,0,0.559267652468,1.2227268398,0.714616534652,101371.928523,0.998144359019,101371.928523,0,0,0
unnamed_block_1,233,-0.133057347807,0,0,0,0,0.989116663058,0.99870955134,0.8383606,0,-0.1950771,0.860757556212,0.8383606,0,0,0,0,0.559441233002,1.22058366208,0.713363965243,101194.24529,0.996394826186,101194.24529,0,0,0
unnamed_block_1,234,-0.133057347807,0,0,0,0,0.989116663058,0.99870955134,0.8383606,0,-0.1950771,0.860757556212,0.8383606,0,0,0,0,0.559441233002,1.22058366208,0.713363965243,101194.24529,0.996394826186,101194.24529,0,0,0
unnamed_block_1,235,-0.133057347807,0,0,0,0,0.989116663058,0.99870955134,0.8383606,0,-0.1950771,0.860757556212,0.8383606,0,0,0,0,0.559441233002,1.22058366208,0.713363965243,101194.24529,0.996394826186,101194.24529,0,0,0
unnamed_block_1,236,0.0200558549069,0,0,0,0,0.990587358763,1.0001945105,0.838462980858,0,-0.195272513522,0.860901576724,0.838462980858,0,0,0,0,0.559661841898,1.22239852095,0.714424650356,101344.708776,0.997876343631,101344.708776,0,0,0
unnamed_block_1,237,0.0701085834982,0,0,0,0,0.991068129407,1.00067994387,0.838565649414,0,-0.195456824223,0.861043389448,0.838565649414,0,0,0,0,0.559872818832,1.22299179858,0.714771388477,101393.895312,0.998360651903,101393.895312,0,0,0
unnamed_block_1,238,0.0701681345374,0,0,0,0,0.991068701411,1.00068052142,0.838565756464,0,-0.19545702198,0.861043538594,0.838565756464,0,0,0,0,0.559873043704,1.22299250444,0.714771801014,101393.953833,0.998361228116,101393.953833,0,0,0
unnamed_block_1,239,0.0701700243308,0,0,0,0,0.991068719563,1.00068053975,0.838565859736,0,-0.195457213696,0.86104368269,0.838565859736,0,0,0,0,0.559873261466,1.22299252684,0.714771814105,101393.95569,0.998361246402,101393.95569,0,0,0
unnamed_block_1,240,0.0761464167965,0,0,0,0,0.991126124507,1.00073850143,0.838671894335,0,-0.195659739043,0.861192939956,0.838671894335,0,0,0,0,0.560101865605,1.22306336534,0.714813215307,101399.828657,0.998419073745,101399.828657,0,0,0
unnamed_block_1,241,0.0722802901753,0,0,0,0,0.991088989265,1.00070100603,0.838746518409,1.35525271561e-20,-0.195793851859,0.861296089953,0.838746518409,0,0,0,0,0.560255341987,1.22301753993,0.714786432881,101396.029436,0.998381665253,101396.029436,0,0,0
unnamed_block_1,242,0.0747487479635,0,0,0,0,0.991112699501,1.00072494622,0.838768414882,0,-0.195834608321,0.861326678805,0.838768414882,0,0,0,0,0.560301608009,1.2230467987,0.714803533016,101398.455176,0.998405549955,101398.455176,0,0,0
unnamed_block_1,243,0.0820842956034,0,0,0,0,0.991183159515,1.00079608959,0.83888164731,0,-0.196047032923,0.861485262388,0.83888164731,0,0,0,0,0.560542327335,1.22313374733,0.714854349706,101405.663778,0.998476528431,101405.663778,0,0,0
unnamed_block_1,244,0.077211205993,0,0,0,0,0.991136352109,1.00074882822,0.838907841906,0,-0.196095121902,0.861521714204,0.838907841906,0,0,0,0,0.560597087784,1.22307598634,0.714820591588,101400.87502,0.998429376604,101400.87502,0,0,0
unnamed_block_1,245,0.079862205155,0,0,0,0,0.991161815707,1.00077453878,0.838952586002,0,-0.196177974892,0.861584145277,0.838952586002,0,0,0,0,0.560691250686,1.22310740877,0.71483895627,101403.480142,0.99845502757,101403.480142,0,0,0
unnamed_block_1,246,0.0845741913466,0,0,0,0,0.99120707567,1.00082023769,0.83906062457,0,-0.196382394352,0.8617359088,0.83906062457,0,0,0,0,0.560922464111,1.22316326019,0.714871598352,101408.110584,0.998500620567,101408.110584,0,0,0
unnamed_block_1,247,0.0928098904344,0,0,0,0,0.991286181893,1.00090011112,0.839164024423,0,-0.196571221314,0.86187963483,0.839164024423,0,0,0,0,0.561137747995,1.22326087837,0.714928650802,101416.20376,0.998580308873,101416.20376,0,0,0
unnamed_block_1,248,0.0966115176272,0,0,0,0,0.9913226976,1.00093698098,0.839230009241,0,-0.196693795333,0.861971842657,0.839230009241,0,0,0,0,0.561276954268,1.22330593926,0.714954986411,101419.939597,0.998617093271,101419.939597,0,0,0
unnamed_block_1,249,0.0937284888377,0,0,0,0,0.991295005291,1.00090902009,0.839311851398,0,-0.196843655553,0.8620857316,0.839311851398,0,0,0,0,0.561447706206,1.22327176657,0.714935014353,101417.106461,0.998589197196,101417.106461,0,0,0
unnamed_block_1,250,0.0903208100708,0,0,0,0,0.991262273571,1.00087597093,0.839382565822,0,-0.196975765162,0.862184750426,0.839382565822,0,0,0,0,0.561597551054,1.22323137517,0.714911407805,101413.757754,0.998556224628,101413.757754,0,0,0
unnamed_block_1,251,0.0922554626457,0,0,0,0,0.991280856457,1.00089473404,0.839442166149,0,-0.197086006292,0.862267965418,0.839442166149,0,0,0,0,0.561722871866,1.22325430671,0.714924810028,101415.658926,0.998574944251,101415.658926,0,0,0
unnamed_block_1,252,0.0975374634235,0,0,0,0,0.991331591572,1.0009459612,0.839555743852,0,-0.197299788127,0.862427419224,0.839555743852,0,0,0,0,0.561964951537,1.22331691454,0.71496140086,101420.849519,0.998626052687,101420.849519,0,0,0
unnamed_block_1,253,0.0966010647945,0,0,0,0,0.991322597198,1.0009368796,0.839688145458,0,-0.197541291849,0.862611583279,0.839688145458,0,0,0,0,0.562240368009,1.22330581536,0.714954913999,101419.929325,0.99861699213,101419.929325,0,0,0
unnamed_block_1,254,0.0955931716422,0,0,0,0,0.991312916098,1.00092710461,0.83975265508,0,-0.197660428112,0.86270166718,0.83975265508,0,0,0,0,0.562375848415,1.22329386875,0.714947931863,101418.938874,0.998607239795,101418.938874,0,0,0
unnamed_block_1,255,0.0997615182252,0,0,0,0,0.991352954248,1.00096753107,0.839831528137,0,-0.197806678089,0.862811959554,0.839831528137,0,0,0,0,0.562542011031,1.22334327638,0.714976807904,101423.035085,0.998647572556,101423.035085,0,0,0
unnamed_block_1,256,0.105004113338,0,0,0,0,0.99140331086,1.00101837606,0.839971671899,0,-0.198069351672,0.863008619693,0.839971671899,0,0,0,0,0.562839731848,1.22340541714,0.715013125756,101428.186954,0.998698299704,101428.186954,0,0,0
unnamed_block_1,257,0.102522160387,0,0,0,0,0.991379470999,1.00099430499,0.840215611845,0,-0.198513243463,0.863348007595,0.840215611845,0,0,0,0,0.563346236162,1.22337599842,0.714995932134,101425.747953,0.998674284423,101425.747953,0,0,0
unnamed_block_1,258,0.102322872323,0,0,0,0,0.99137755678,1.0009923722,0.840222691661,0,-0.198526228944,0.863357883592,0.840222691661,0,0,0,0,0.563361026243,1.22337363625,0.714994551574,101425.552114,0.998672356119,101425.552114,0,0,0
unnamed_block_1,259,0.102363720199,0,0,0,0,0.991377949136,1.00099276836,0.840231704121,0,-0.198543109332,0.863370536255,0.840231704121,0,0,0,0,0.563380161863,1.22337412042,0.714994834546,101425.592255,0.998672751362,101425.592255,0,0,0
unnamed_block_1,260,0.101896697569,0,0,0,0,0.991373463251,1.00098823897,0.840438876984,5.42101086243e-20,-0.198937171869,0.863662841795,0.840438876984,0,0,0,0,0.563825365051,1.22336858477,0.714991599267,101425.133314,0.998668232469,101425.133314,0,0,0
unnamed_block_1,261,0.0995527930878,0,0,0,0,0.991350949384,1.00096550676,0.840707907534,-4.23516473627e-22,-0.199424147793,0.864036906916,0.840707907534,0,0,0,0,0.564381712952,1.22334080235,0.71497536197,101422.829972,0.998645552939,101422.829972,0,0,0
unnamed_block_1,262,0.0995089315188,0,0,0,0,0.991350528082,1.00096508137,0.840710473504,0,-0.199428837752,0.86404048608,0.840710473504,0,0,0,0,0.56438705897,1.22334028246,0.714975058121,101422.78687,0.998645128537,101422.78687,0,0,0
unnamed_block_1,263,0.0994960054317,0,0,0,0,0.991350403923,1.00096495601,0.840711987357,0,-0.199431639156,0.864042605653,0.840711987357,0,0,0,0,0.564390243248,1.22334012924,0.714974968576,101422.774167,0.998645003464,101422.774167,0,0,0
unnamed_block_1,264,0.0932297764765,0,0,0,0,0.991290215018,1.00090418336,0.841065565317,0,-0.200097709664,0.864540559243,0.841065565317,0,0,0,0,0.56514434357,1.2232658553,0.714931559545,101416.616379,0.998584371674,101416.616379,0,0,0
unnamed_block_1,265,0.0928880828226,0,0,0,0,0.991286932953,1.00090086947,0.841168247834,0,-0.200287858643,0.864684478573,0.841168247834,0,0,0,0,0.565360446169,1.22326180519,0.714929192477,101416.280599,0.99858106546,101416.280599,0,0,0
unnamed_block_1,266,0.103474602286,0,0,0,0,0.991388619473,1.00100354219,0.841535325805,0,-0.200961882888,0.865197886585,0.841535325805,0,0,0,0,0.566127945302,1.22338728776,0.715002530134,101426.683912,0.998683500214,101426.683912,0,0,0
unnamed_block_1,267,0.10565384414,0,0,0,0,0.991409551709,1.00102467743,0.841588284699,0,-0.201060029178,0.865272197795,0.841588284699,0,0,0,0,0.566239468119,1.22341311843,0.715017626738,101428.825441,0.998704586474,101428.825441,0,0,0
unnamed_block_1,268,0.100414305241,0,0,0,0,0.991359224453,1.00097386208,0.841783053066,0,-0.201418025134,0.865544874214,0.841783053066,0,0,0,0,0.56664701667,1.2233510139,0.714981330058,101423.676575,0.998653888898,101423.676575,0,0,0
unnamed_block_1,269,0.0976500970195,0,0,0,0,0.991332673449,1.00094705357,0.841878560668,0,-0.201594619171,0.865678867359,0.841878560668,0,0,0,0,0.566847783091,1.22331824959,0.714962181125,101420.960203,0.998627142526,101420.960203,0,0,0
unnamed_block_1,270,0.100422536797,0,0,0,0,0.991359303519,1.00097394191,0.841912044066,0,-0.201657074851,0.86572597615,0.841912044066,0,0,0,0,0.566918648103,1.22335111147,0.714981387082,101423.684664,0.998653968546,101423.684664,0,0,0
unnamed_block_1,271,0.117412324933,0,0,0,0,0.991522495249,1.00113871635,0.842175057689,0,-0.202152414346,0.866097238432,0.842175057689,0,0,0,0,0.567479484426,1.22355249232,0.715099083107,101440.380434,0.998818361081,101440.380434,0,0,0
unnamed_block_1,272,0.114764253506,0,0,0,0,0.991497059773,1.00111303419,0.842311516896,0,-0.202403256596,0.866288502622,0.842311516896,0,0,0,0,0.567765041687,1.22352110459,0.715080738706,101437.778189,0.998792738444,101437.778189,0,0,0
unnamed_block_1,273,0.112658428227,0,0,0,0,0.991476832724,1.00109261097,0.842413360116,0,-0.202591074745,0.866431424216,0.842413360116,0,0,0,0,0.567978694908,1.22349614414,0.715066150692,101435.708806,0.99877236256,101435.708806,0,0,0
unnamed_block_1,274,0.125995261256,0,0,0,0,0.991604936785,1.00122195744,0.842652669094,0,-0.203027950547,0.8667663292,0.842652669094,0,0,0,0,0.568476820648,1.22365422632,0.715158541028,101448.814838,0.998901409242,101448.814838,0,0,0
unnamed_block_1,275,0.128097894023,0,0,0,0,0.991625133169,1.0012423497,0.842694012193,0,-0.203103960551,0.866824328787,0.842694012193,0,0,0,0,0.568563346785,1.22367914894,0.715173106926,101450.881083,0.998921754235,101450.881083,0,0,0
unnamed_block_1,276,0.128860879918,0,0,0,0,0.991632461865,1.00124974947,0.84270671743,0,-0.203127383283,0.866842168703,0.84270671743,0,0,0,0,0.568589993501,1.22368819265,0.715178392478,101451.630865,0.998929136857,101451.630865,0,0,0
unnamed_block_1,277,0.129613891798,0,0,0,0,0.991639694757,1.00125705251,0.842733734469,0,-0.203178185368,0.866880339044,0.842733734469,0,0,0,0,0.568647532811,1.22369711814,0.715183608936,101452.370846,0.998936422971,101452.370846,0,0,0
unnamed_block_1,278,0.137474171835,0,0,0,0,0.991715194974,1.00133328496,0.842968330907,2.71050543121e-20,-0.203621719748,0.867212437448,0.842968330907,0,0,0,0,0.569149287966,1.22379028645,0.715238060687,101460.095099,0.999012478738,101460.095099,0,0,0
unnamed_block_1,279,0.137832049731,0,0,0,0,0.991718632493,1.00133675582,0.843110758474,0,-0.20388053034,0.867411679485,0.843110758474,0,0,0,0,0.569444700448,1.2237945284,0.715240539871,101460.446783,0.999015941551,101460.446783,0,0,0
unnamed_block_1,280,0.137660590941,0,0,0,0,0.991716985583,1.00133509294,0.843169749948,0,-0.203989078504,0.867494536799,0.843169749948,0,0,0,0,0.569568242739,1.22379249609,0.715239352097,101460.278292,0.999014282522,101460.278292,0,0,0
unnamed_block_1,281,0.13815183274,0,0,0,0,0.991721704099,1.00133985721,0.84328940251,0,-0.204207166506,0.86766213657,0.84328940251,0,0,0,0,0.569816997864,1.2237983188,0.715242755154,101460.761032,0.999019035759,101460.761032,0,0,0
unnamed_block_1,282,0.139112453753,0,0,0,0,0.991730931137,1.00134917374,0.843337309194,0,-0.204296285497,0.867729675271,0.843337309194,0,0,0,0,0.569918177135,1.2238097051,0.715249409814,101461.705029,0.999028330691,101461.705029,0,0,0
unnamed_block_1,283,0.135808117009,0,0,0,0,0.991699192046,1.00131712683,0.843365344677,0,-0.20434824982,0.867769158133,0.843365344677,0,0,0,0,0.569977221858,1.22377053862,0.715226519164,101458.457876,0.998996358056,101458.457876,0,0,0
unnamed_block_1,284,0.127868137923,0,0,0,0,0.991622926296,1.00124012142,0.843488234348,0,-0.204581945498,0.867943646735,0.843488234348,0,0,0,0,0.570241258865,1.22367642563,0.715171515301,101450.655303,0.998919531124,101450.655303,0,0,0
unnamed_block_1,285,0.132092474851,0,0,0,0,0.99166350225,1.0012810909,0.843583830224,0,-0.204754463755,0.868077225276,0.843583830224,0,0,0,0,0.570438492535,1.22372649692,0.715200779213,101454.806535,0.998960405645,101454.806535,0,0,0
unnamed_block_1,286,0.132562452634,0,0,0,0,0.991668016519,1.00128564895,0.843617157951,0,-0.204815886477,0.86812410204,0.843617157951,0,0,0,0,0.570508374493,1.22373206759,0.715204034964,101455.26838,0.998964953132,101455.26838,0,0,0
unnamed_block_1,287,0.111265634509,0,0,0,0,0.991463454546,1.00107910304,0.843646719492,0,-0.204871177156,0.868165875014,0.843646719492,0,0,0,0,0.570571071733,1.22347963528,0.715056502174,101434.340116,0.998758885941,101434.340116,0,0,0
unnamed_block_1,288,0.0297001392526,0,0,0,0,0.990679994848,1.00028804501,0.843748415698,0,-0.205066208596,0.868310738676,0.843748415698,0,0,0,0,0.570791024867,1.22251283516,0.71449146072,101354.186161,0.997969661354,101354.186161,0,0,0
unnamed_block_1,289,0.0159860570878,0,0,0,0,0.990548267202,1.00015503981,0.8438681,0,-0.2052759,0.8684765773,0.8438681,0,0,0,0,0.571032468063,1.22235028142,0.714396457007,101340.709409,0.997836964424,101340.709409,0,0,0
unnamed_block_1,290,0.0159860570877,0,0,0,0,0.990548267202,1.00015503981,0.8438681,0,-0.2052759,0.8684765773,0.8438681,0,0,0,0,0.571032468063,1.22235028142,0.714396457007,101340.709409,0.997836964424,101340.709409,0,0,0
unnamed_block_1,291,0.0159860570878,0,0,0,0,0.990548267202,1.00015503981,0.8438681,0,-0.2052759,0.8684765773,0.8438681,0,0,0,0,0.571032468063,1.22235028142,0.714396457007,101340.709409,0.997836964424,101340.709409,0,0,0
unnamed_block_1,292,0.19911201098,0,0,0,0,0.992307243888,1.00193107583,0.843599835677,0,-0.205204197629,0.868198966527,0.843599835677,0,0,0,0,0.571310149494,1.22452088301,0.715665054161,101520.666258,0.999608884093,101520.666258,0,0,0
unnamed_block_1,293,0.196893145533,0,0,0,0,0.992285931057,1.00190955629,0.843519747737,-2.71050543121e-20,-0.205181382024,0.868115755157,0.843519747737,0,0,0,0,0.571393423919,1.22449458268,0.715649683067,101518.485791,0.999587414436,101518.485791,0,0,0
unnamed_block_1,294,0.193440065829,0,0,0,0,0.992252763247,1.00187606681,0.843345751967,-2.71050543121e-20,-0.205135160116,0.867935764488,0.843345751967,0,0,0,0,0.571573454452,1.22445365315,0.715625762006,101515.092469,0.99955400257,101515.092469,0,0,0
unnamed_block_1,295,0.186401512813,0,0,0,0,0.992185155951,1.00180780383,0.843125928733,0,-0.205065195401,0.867705633304,0.843125928733,0,0,0,0,0.571804143237,1.22437022481,0.715577002733,101508.175723,0.999485897803,101508.175723,0,0,0
unnamed_block_1,296,0.185583849405,0,0,0,0,0.992177302062,1.00179987377,0.843075737727,0,-0.205050433665,0.867653375428,0.843075737727,0,0,0,0,0.571856460021,1.224360533,0.715571338405,101507.372209,0.999477986123,101507.372209,0,0,0
unnamed_block_1,297,0.186768639387,0,0,0,0,0.992188682306,1.00181136438,0.842998654164,0,-0.20502813767,0.867573206224,0.842998654164,0,0,0,0,0.571936703322,1.22437457638,0.715579545987,101508.536496,0.999489450105,101508.536496,0,0,0
unnamed_block_1,298,0.191435981759,0,0,0,0,0.992233513452,1.00185663032,0.84277920541,0,-0.20496965375,0.86734615237,0.84277920541,0,0,0,0,0.572163811499,1.22442989863,0.7156118788,101513.123067,0.99953461113,101513.123067,0,0,0
unnamed_block_1,299,0.193521554083,0,0,0,0,0.992253545965,1.00187685712,0.842611993209,0,-0.204919904234,0.867171919663,0.842611993209,0,0,0,0,0.572338267609,1.22445461903,0.715626326512,101515.172547,0.999554791047,101515.172547,0,0,0
unnamed_block_1,300,0.195483635554,0,0,0,0,0.992272392314,1.00189588625,0.842446193902,0,-0.204873599009,0.866999873812,0.842446193902,0,0,0,0,0.572510411689,1.22447787569,0.715639918747,101517.100674,0.999573776072,101517.100674,0,0,0
unnamed_block_1,301,0.196749395355,0,0,0,0,0.992284550295,1.00190816214,0.842251747398,0,-0.204815000861,0.866797087312,0.842251747398,0,0,0,0,0.572713495873,1.22449287881,0.715648687243,101518.344529,0.999586023515,101518.344529,0,0,0
unnamed_block_1,302,0.19738849859,0,0,0,0,0.992290689063,1.00191436044,0.842096148368,0,-0.204770707916,0.866635428491,0.842096148368,0,0,0,0,0.572875276352,1.22450045413,0.715653114603,101518.972572,0.999592207453,101518.972572,0,0,0
unnamed_block_1,303,0.198693721637,0,0,0,0,0.9923032261,1.00192701907,0.841985871969,0,-0.204739387981,0.866520874294,0.841985871969,0,0,0,0,0.572989914139,1.22451592501,0.71566215648,101520.255207,0.999604836741,101520.255207,0,0,0
unnamed_block_1,304,0.201116453978,0,0,0,0,0.992326497131,1.0019505158,0.841719812176,0,-0.204667032805,0.86624525195,0.841719812176,0,0,0,0,0.573265636981,1.22454464178,0.715678939854,101522.636013,0.999628279006,101522.636013,0,0,0
unnamed_block_1,305,0.202728050694,0,0,0,0,0.992341976974,1.00196614577,0.841381201508,0,-0.204562292019,0.865891481403,0.841381201508,0,0,0,0,0.573620077126,1.22456374412,0.715690104121,101524.21972,0.999643872754,101524.21972,0,0,0
unnamed_block_1,306,0.203125577654,0,0,0,0,0.992345795333,1.00197000116,0.841290536377,0,-0.20453534788,0.865797017279,0.841290536377,0,0,0,0,0.57371466123,1.22456845603,0.715692857971,101524.610368,0.999647719209,101524.610368,0,0,0
